10953.5,3027.28,1802.65,8454.65,4277,4453.39,1451.5,12725.2,6293.9,1827.18,11174.5,2103.52,2445.96,3739.6,5717.75,12264.5,8028.96,11325.4,6415.38,314.431,1110.05,3145.06,11430.7,3156.37,1877.95,3167.59,9845.25,3178.69,8206.05,6543.46,6554.75,4883.26,1132.69,3211.29,5925.84,5582.8,13416.8,13438.9,8345.26,6653.36,10080.1,6674.46,2218.76,13567.7,3659.12,3272.79,3956.15,13650.3,13670.5,1560.25,10233.9,873.057,11307.9,3995.99,13787.8,13806.6,1575.08,6830.81,12100.4,1581.1,1583.06,12147,5111.99,3353.51,8942.27,5130.47,8678.62,890.071,3373.01,3781.28,8717.83,6946.18,894.683,2012.16,3394.52,14137,6981.76,4482.95,2995.15,5912.74,2324.01,13490.6,14229.2,6152.09,3425.44,904.884,7043.12,3954.18,8569.56,14307.9,4531.04,4534.12,4159.28,5262.71,4542.78,532.293,5987.73,1636.23,4553.02,2734.02,3460.9,3462.51,5287.94,4183.59,14427.7,3468.2,5000.25,4877.76,915.851,3472.7,2940.11,1645.01,4084.35,6407.79,3476.62,14471,1225.37,3478.05,2367.62,4088.28,5310.57,14478.2,2367.98,2367.94,3478.71,3478.5,2589.76,1646.59,3477.4,4197.34,4196.62,3820.19,2587.28,2171.81,14453.7,2363.43,2937.98,5296.98,3884.5,5708.74,2359.37,3464.71,1639.82,14405.1,2576.28,3982.79,12555.3,4549.18,6364.33,3450.64,2347.52,3446.41,1631.01,5253.83,5250.2,14301.5,3434.59,14280.1,3086.48,8119.8,4133.18,4129.75,3669.62,4497.06,10596.1,9496.52,6991.18,2316.58,5188.54,3396.05,14113.9,11595.3,3385.65,893.543,14053.8,4443.49,6918.69,3367.13,6386.51,13973.2,1589.84,1182.45,10391.8,6860.88,331.62,13868.9,3330.31,1292.74,6816.33,4003.85,4361.36,10268.7,2249.66,511.342,10224.9,4621.72,13658.1,3279.88,1552.62,3270.13,11165.3,10118,1543.44,2213.68,11384.2,2206.79,13447.3,11719.6,11023.5,4911.41,5568.15,9954.99,1519.28,9921.08,6548.1,2170.92,9203.73,6513.92,7505.12,13150.9,6957.48,3153.36,6455.8,13055.5,8080.11,6420.29,4766.6,214.419,6384.35,6372.28,8629.11,3095.75,4712.84,1464.16,3714.27,1458.68,1455.93,478.568,6261.87,6249.43
3023.42,805.155,11964,2405.57,2076.92,4657.54,8511.92,6286.29,6298.68,12785.3,1463.62,4712.54,4721.62,4730.66,8004.81,6384.36,12959.2,4766.52,830.3,1487.98,1490.63,3147.56,5187.82,3158.9,8154.69,12503.2,13199.7,3181.27,13246.4,4870.56,3197.75,13315.6,1521.57,13361,8682.88,5587.48,1803.56,3235.09,13472.2,859.067,13515.6,13537,4975.67,4983.37,507.063,12566.8,11908.4,13662.3,11943.9,13702.6,3299.61,6088.79,3308.91,9227.67,10300.8,13819,1576.46,3331.31,13874.5,8612.24,6863.57,9325.92,3860.71,7952.26,3360.58,4727.97,3368.45,11537.6,4445.45,12273.9,2007.74,1604.43,3390.73,2682.89,4473.97,6981.43,7693.52,4487.16,14191.5,14204.8,4499.59,1619.71,3423,4937.15,10648.6,5237.87,14289.6,12483,3439.26,908.313,14331.8,14341.6,9608.65,10718.4,3453.04,11445.7,5277.22,3458.97,3460.8,3462.56,2932.19,6388.98,1345.92,14436,6016.55,2938.37,7129.97,4574.85,3475.07,6602.83,1225.17,4198.57,3478.67,8975.64,5312.44,7146.01,3481.05,13748.7,1226.81,8252.46,5315.79,5315.93,9703.12,2370.25,3482.12,5315.32,1648.36,10813.5,7146.43,918.083,6414.57,3479,3057.08,1646.43,3476.52,2746.89,5303.9,7130.96,2938.86,5298.33,3469.5,14432.2,14425.9,14419.2,1639.9,3461.6,7102.86,912.522,5991.51,3453.97,7086.43,7081.96,3447.49,7072.56,5255.23,530.908,5247.63,4523.63,9562.94,1624.43,3946.87,2706.61,7023.24,3418.42,901.895,14196.6,6997.76,3405.87,9478.14,6977.27,3395.8,5177.65,14097.5,4457.34,5161.06,3377.81,2297.26,14019.1,12223.2,6900.91,5820.94,1589.39,1587.49,6166.12,7550.32,8605.51,12101.6,1577.62,6822.42,4371.19,12036.2,11324.1,8524.07,3301.76,6765.49,11950.7,3287.55,3780.12,2950.4,3950.34,13587.5,4978.95,10110.9,13523.8,8371.15,6652.71,10046.4,6631.16,10679.6,9996.88,8953.08,9963.3,3205.69,11611.6,7214.38,11571.3,12208,10863.7,13185.2,11489.5,11086.7,6472.73,12599.6,7443.57,315.445,4779.22,8056.48,1481.55,1478.86,3109.86,5376.25,2450.15,2107.21,3086.33,310.753,2095.22,6291.43,12719.4,4661.55,2583.26
5570.54,1181.68,6228.38,1445.24,8989.88,3055.89,12719,479.083,9532.82,310.115,7303.73,12845.1,7332.14,6364.9,3752.43,2637.81,10666.8,1483.75,7416.22,6437.38,1491.77,9772.31,8782.79,8146.41,13162.9,6508.09,13210.2,10884.1,3672.37,4205.69,847.797,4891.26,4899.57,6599.12,6610.21,3227.22,3232.51,3237.75,4269.35,10081,13526.9,13548.4,4296.42,4303.06,4309.65,3775.17,3283.27,6747.45,5025.18,4341.77,5435.24,4829.13,6796.4,1170.32,1573.68,13831.1,4797.98,4390.05,4029.9,5101.86,7929.63,13940.4,12877.3,5127.46,5133.65,4917.87,4628.21,10480.9,2970.16,12984.1,6951.42,4244.31,3988.35,3397.32,14149,525.671,3407.5,5206.14,2889.77,4125.01,2895.02,8829.31,7033.39,2710.29,2036.1,3846.21,3437.31,4152.61,2343.36,4841.52,3447.36,7082.09,910.91,10728.5,5992.15,14391.6,14400,3462.24,7111.86,14423.2,4873.41,5295.76,5714.11,6595.31,916.357,14461.2,14466.5,3477.3,4199.18,4890.17,6610.96,1648.16,6727.3,5316.57,3483.35,14499.2,2753.85,4206.92,1944.02,6042.88,8991.6,4898.95,10827.3,2754.8,2372.42,4898.39,3830.47,7154.23,3484.13,2371.18,3483.01,6037.55,3481.58,6034.77,13584.6,12637.6,5725.8,13348.2,916.918,7852.48,4573.24,13327.5,3469.86,7120.39,3466.61,2738.52,10756.1,3461.2,1638.03,3981.58,7093.13,1635.12,3156.4,1633.02,1631.91,3443.59,14318.1,7058.65,3435.84,8135.13,5236.03,1623.31,13145.3,11707.5,7017.25,5622.31,5208.22,1614.74,11652.4,8774.33,14140,5182.36,6251.21,895.143,14079.6,14063.9,5154.2,4071.79,8688.26,889.43,13981.7,8656.89,1990.14,9695.74,12143.9,9303.12,2271.76,13857,6828.39,1574.87,1572.77,3313.87,1568.52,2250.43,6771.31,328.127,8201.73,3285.51,12584.9,3275.71,13599,13577.9,3260.71,13535.2,13513.6,5623.36,13469.9,1534.09,6625.72,6614.74,9988.32,3213.68,11641,1902.13,12260.7,8883.83,5520.26,3180.84,3175.26,11877.8,9815.11,13124.3,6466.04,3146.97,833.507,6430.36,1107.21,12978.7,486.544,826.284,312.866,6357.74,9596.42,11569.3,2100.79,480.885,5318.09,7893.13,4664.98,6258.71
10977.2,5253.97,2071.71,6245.4,5285.84,9482.95,4673.57,1457.44,6307.95,11546.3,12829.4,12854.6,12879.6,6369.62,1476.72,9670.4,828.619,8062.69,2756.23,7091.87,8484.43,13101.1,1498.2,9815.66,9347.49,9851.19,3180.7,13244.1,13267.5,11984.8,7584.07,13337,4903.47,11006.5,4919.99,855.19,8338.73,3910.96,13494.4,11405.7,6680.67,2220.88,2043.16,8432.74,6036.42,13644.1,3966.23,5703.24,13705.8,3300.47,2250.7,4650.77,2257.01,1572.88,3323.71,12482.5,6839.7,4028.09,3560.28,2644.76,6875.6,6181.52,13970.1,10440.3,3029.97,3119.75,4288.81,2300.04,6942.13,3385.88,895.242,1829.57,4196.42,2878.26,6273.68,10581,7001.02,3931.53,4499.56,3620.5,4507.82,14256.6,2710.47,2905.12,3179.37,3093.97,3440.44,3026.21,14337.9,4845.96,4543.81,6364.79,3979.2,7097.89,5997.69,5284.06,4336.38,3880.77,3467.28,7122.14,3470.75,2939.05,3473.92,4351.29,4004.2,4580.3,2063.97,2369.09,4203.1,4586.3,1649.29,1649.69,3485.26,14507.8,1650.69,3487.17,3833.44,7161.44,4593.87,14519,9721.32,1229.28,4211.91,1651.75,1651.69,4211.41,4017.37,920.023,3487.4,3904.81,4591.05,4898.86,14502.8,14499.3,14495.4,14491.3,2369.47,3479.9,7141.96,8970.22,4003.3,5598.23,3473.08,4190.79,5296.7,3468.09,3466.28,2738.15,3462.44,4556.84,1218.92,4551.18,5272.22,13250.4,1633.4,3446.74,3444.22,8876.85,14309.1,14297.6,8855.5,3430.59,7036.15,7029.94,3421.61,1619.16,5212.91,4492.85,4488.47,6989.92,4479.46,5186.98,8043.43,6960.67,6953.05,10506.8,14060.3,892.156,10470.4,4435.01,13993.9,10432.5,5121.96,1588.31,5109.04,1584.37,3339.08,13868.9,4384.66,3325.78,878.43,10295.5,10280.9,5731.73,10933.4,1563.27,871.399,13672.8,509.292,4606.08,866.495,3268.43,2762.79,10111.7,13524.6,3247.99,13480.8,11748.7,7653.81,3715.72,1138.44,3216.23,3210.82,6575.31,10588.4,1897.2,3671.74,9875.76,12388.2,13182.3,11486.8,4821.8,316.816,6459.13,630.657,3786.67,13013.1,487.691,10662.5,11295.4,6374.69,2114.32,4723.51,9584.81,12814,2098.29,11775.8,3066.98,2420.94,12687.1
6211.79,3035.89,4003.45,6249.75,12686.1,12711.7,9508.66,12762.7,3078.3,3084.3,3090.28,6989.8,7617.02,12914,5394.17,6398.69,1483.22,6422.96,13037.7,7719.07,4804,9787.13,837.871,3166.17,11508.2,4847.79,13230.6,13254.2,4204.91,13301,3476.3,850.444,6598.34,9997.49,13415.8,4932.04,6642.76,8359.07,13505.1,504.721,9072.58,10129.6,4987.94,2877.77,13634.3,1949.29,12617.4,3293.54,1563.25,13035.6,7835.73,8540.91,5459.82,13816.2,13835.5,5083.58,3335.45,1582.51,4699.27,13928.7,1588.53,9907.97,13982,2291.28,7319.31,4861.03,6224.42,14066.3,4756.87,14098.3,2309.64,3911.13,2314.54,5194.63,12372.7,4792.41,12397.6,1618.25,3829.85,3647.5,5229.96,2902.74,4823.65,4300.81,1918.1,2646.85,4046.89,2566.02,2567.92,4386.73,3597.89,3161.16,14391,4332.52,3462.59,4562.5,3992.49,3637.82,2362.26,3472.2,2364.61,3475.53,5307.9,3306.54,5015.45,5842.45,2370.45,3483.72,6041.9,3103.85,3656.94,3487.66,4593.95,14521.2,2070.11,4019.85,4597.12,4906.87,14531.3,921.026,7893.22,4215.76,3492.12,3838.29,3491.92,14531.8,1947.53,3491.04,3141.46,3694.52,2069.94,1354.11,3488.02,10100.8,3486.28,3312.93,3484.22,918.876,14490.1,1647.95,3057.92,3477.76,3288.29,4883.37,6021.13,915.925,2058.21,4566.24,4338.9,3463.53,14403.8,2354.78,13271.4,911.793,3678.5,3449.83,7076.83,2915.74,2563.05,5962.27,3436.5,4241.98,3430.69,14261.4,7029.82,14235.2,2028.28,5212.49,14193.9,5202.19,8780.91,14150.3,2685.8,8041.74,8032.91,1604.47,8723.67,3379.09,6220.13,3083.79,3367.17,520.324,3868.11,3354.76,12856.8,3346.23,2275.6,2933.7,3838.2,6830.65,13117.6,1573.26,1571.11,1847.92,3701.12,12662.4,5029.24,1162.02,5014.24,3281.07,13621.3,3271.06,6700.95,12507.8,10103.7,5988.41,13491.5,1536.51,2843.69,3229.48,11022.4,6602.96,11659.3,4506.34,7231.48,7568.88,1513.92,11557.7,2514.63,2162.7,8164.81,3163.15,5991.85,3151.71,13071.7,833.287,13022.7,9703.22,6403.73,5126.89,2119.83,12415.4,12873.6,10953.1,11563.4,3081.16,480.723,2091.67,6280.15,1451.78
4986.28,4633.3,4642.69,12669,11082.2,11104.6,11126.9,7657.62,9553.21,4062.25,6341.7,1470.55,11630.8,2633.59,1478.81,6403.25,12997.8,4124.98,6439.67,4798.6,2146.84,2150.73,1500.38,13168.8,1505.66,13216.7,12215.7,496.117,10928.5,5548.26,498.418,9298.24,2192.29,3224.06,11720.2,856.474,9558.61,1538.69,9050.4,13537.6,13051.3,4482.92,2769.37,2231.22,3281.35,5014.98,7795.8,4339.68,13728,7830.64,12018.8,12433.2,7864.52,8572.05,13846.8,4389.32,6851.04,3342.6,3346.98,13940.2,13958.2,13976.1,2290.39,4065.65,2295.92,14045.1,3380.13,8727.04,2306.52,4094.16,3395.38,3399.04,3402.65,4786.76,1614.94,5209.66,12408.3,1619.62,3422.99,3083.56,4515.7,2555.78,5955.41,5960.49,908.21,5256.8,4160.56,4847.41,3975.23,12547.1,3641.18,5280.13,1638.92,913.87,8939.72,6012.04,4047.89,3765.59,2586.29,1645.43,1225.21,7141.87,2863.07,3930.1,4427.37,5319.11,3903.43,919.759,3905.99,3784.39,4369.5,2376.03,2376.56,7170.15,1948.35,3680.03,4168.97,4106.83,5334.94,7175.68,2378.98,3495.24,3623.8,3982.14,5037.27,5335.11,7704.9,2000.69,3639.7,3911.89,1653.53,2759.79,4214.58,4019.77,3140.38,4017.57,4209.96,14508.3,7154.89,4361.64,3482.3,3775.58,3479.32,12633.1,10796.8,3053.64,5716.92,3470.59,3653.81,2739.89,10760.3,6002.42,1219.55,3457.71,3797.82,4168.19,3450.31,2347,10699.1,3442.29,3439.48,4245.66,7048.51,2335.5,3427.57,4287.19,2547.67,4500.66,11683.2,10592.8,14177.2,5418.93,3400.69,5184.85,5179.17,5173.4,3385.79,13349.4,2299.98,2667.09,334.312,1187.53,13982.8,8657.29,6881.89,2835,3851.56,5097.51,4026.38,3331.25,13834.9,6817.24,11346.1,2618.92,1568,1565.78,8502.98,13694.9,6059.15,1949.47,4316.37,4995.18,13589.4,13567.8,3932.53,861.461,10078.8,2850.51,503.002,10028.7,3226.58,6607.99,13366.4,9960.49,9272.42,848.033,5532.95,2171.89,13225.9,13202.1,9837.39,3165.47,13129.9,9299.89,8110.93,13056.7,13032.1,1485.91,3124.9,7382.24,12932.8,6371.57,10256.8,1095.6,6334.46,4702.65,3077.28,5051.27,1455.57,3059.14
806.299,3039.91,809.354,6258.16,4664.53,11744,12754.6,2605.05,3082.5,4337.92,482.817,4991.44,6370.83,9653.9,10656.9,8049.44,3130.16,1488,3141.88,490.145,3153.5,4158.61,1501.43,5216.79,13202.4,8200.4,1893.09,13273.8,6562.56,848.916,2186.5,13367.4,1527.39,854.4,3231.85,13458.8,7965.91,13503.7,4282.73,6685.58,2222.58,8426.17,13613.1,1554.21,868.777,8478.85,10224.4,10239.8,11593.3,8529.79,2256.09,3820.77,6818.71,6317.67,1578.79,13877,7548.31,4700.7,5112.24,518.753,3358.29,3362.52,1595,14022.5,4073.88,11560.3,4454.38,8324.31,157.588,3394.44,5186.74,5897.03,3405.46,9872.04,5208.75,4123.56,3419.31,4506.9,3425.86,1623.94,2712.75,4523.53,684.559,5965.55,7070.07,14342.3,532.091,3865.77,3454.65,3457.16,7102.48,3461.96,14416.2,3466.47,3468.62,2743.09,4192.28,2746.19,7137.47,5309.72,5312.35,2946.87,2370.9,4206.77,3486.09,1651.1,4017.9,6050.67,3490.97,5100.54,4216.78,3493.82,5753.67,2602.48,3495.98,3496.55,3701.9,4915.59,5339.62,3498.03,4916.65,3024.77,2381.14,3498.25,2381.01,7181.7,14556.4,1655.69,3496.78,4913.88,538.662,5564.33,14542,5332.8,5331.39,3491.44,2070.5,3066.72,2756.73,3486.7,5320.46,6040.12,5315.88,4583.7,7142.61,4197.82,3475.49,2060.68,3998.18,4876.17,1641.91,1640.9,6003.65,3460.67,2575.08,4856.7,11817.1,14358,5977.35,4536.69,3442.39,908.054,2039,4144.81,2035.43,3427.31,3424.1,2328.88,13491.7,337.941,4117.04,2884.03,2019.65,2314.74,4471.8,4767.11,2307.12,1603.55,3893.27,11551.8,8696.85,10458.7,5134.73,1592.22,3355.98,6878.5,7929.32,13903.1,13884.3,5778.01,1577.89,7326.51,3320.06,2620.97,13063.7,2251.29,5720.46,6763.28,11945.9,3286.19,12586.7,10664,4991.2,6700.72,13556.3,1543.7,1541.27,504.094,11756.4,7304.5,11716.9,10002.3,13376.3,1907.91,8264.67,9933.07,13283,10905.3,13235.5,9862.38,3829.77,9826.51,13139.3,13114.9,6461.28,3794.88,2138.66,13016.6,10685.5,8040.26,486.267,4742.65,4358.61,6351.22,10561.6,3552.22,11800.4,5322.45,12738.9,9491
12607.9,1444.39,809.856,3685.38,8513.26,814.425,7271.42,12135.6,3084.53,1466.94,12865.1,9622.84,4741.83,826.446,12965.9,4115.1,8716.55,832.349,1491.71,11158.9,12099.6,4161.5,3167.22,3172.96,8191.36,3184.35,5526.95,846.71,6567.25,8264.78,11657.2,1525.94,4528.42,5594.7,2557.03,12145.1,3916.46,13007.2,3255.49,4292.81,5659.6,7389.07,4999.41,13644.7,11929.5,4333.28,13708,5037.81,5045.29,3310.91,9784.33,6814.25,2628.56,2267.31,9286.27,1582.11,2642.95,3347.87,13944.1,4836.75,9361.09,7603.84,1596.24,2296.83,2004.32,10500.4,2304.99,4763.17,13024.4,1609.15,5190.93,11649.1,14180,7003.45,7010.7,10616.9,2329.64,5938.15,1623.78,3431.84,5243.22,3438.02,1629.52,2043.22,909.695,5980.34,4167.57,7092.83,10014,6219.67,14408.6,4562.73,1641.67,11493.2,2743.75,14455.6,4351.56,13351.7,4582,4202.58,5734.3,7154.16,7157.4,2756.42,5326.22,5328.28,6053.77,4909.07,14541.1,6059.57,4603.8,3496.8,14556.5,3498.32,4607.82,2381.96,2382.29,2382.57,5344.19,4610.53,5344.85,14571.9,13443.7,10876,12719.1,7187.85,11981.3,6068.68,3499.76,3499.23,4223.63,3497.94,6063.35,3496.33,538.667,1356.3,4217.23,14533.4,3490.96,6628.56,7161.68,14510.7,13381.3,14497.5,1648.67,5729.75,3478.42,14467.2,1645.21,7128.94,4569.96,14431.9,4994.96,1932.29,1219.98,5996.06,7095.02,8907.63,7084.02,7078.31,3445.24,14322.9,3439.39,4148.22,8854.84,14271.3,13153.9,528.77,7020.69,902.418,901.55,12383,13446.7,6984.07,3398.89,10542,1606.62,10517.7,1602.99,11561,11847.6,3371.27,14005.3,6901.74,13969.5,3354.29,885.687,13914,9304.14,13876,881.188,6827.92,2262.63,12441.6,13777.4,875.298,13736.7,9184.47,871.632,9156.5,9687.51,4316.24,10159.3,5663.4,6694.98,10110.4,861.41,2211.9,11765,10043.6,3899.88,7285.12,2726.59,8285.03,850.616,849.231,7572.17,9236.79,4862.07,4853.35,13196.9,3169.94,13148.4,10275.3,9778.88,13075,7091.02,2136.16,2474.61,3769.02,8403.01,12925.4,11261.6,213.692,4718.23,1465.88,6317.98,12773,11128.2,12721.6
3037.58,3672.81,11058.8,10440.6,12719.6,1456.63,6769.42,5672.48,3086.5,2445.65,12873.5,2313.31,11282.3,11304.4,11699.8,12999.6,13024.5,2483.16,7448.05,2147.33,9796.54,6489.19,13172.3,12175.3,4852.89,1511.43,4870.35,11603.7,3203.45,6583.39,4904.74,4239.07,2550.28,4253.55,4938.37,9025.51,12811.4,11805.1,2218.76,3938.45,1549.34,3951.02,13633.2,11919.7,1952.25,13697.2,4343.04,6779.43,3809.95,5056.47,4554.62,13820.2,3327.61,8188.8,882.1,3341.44,6166.09,3350.42,2948.86,13973.2,6903.44,4623.04,3657.32,5152.83,5159.12,4085.17,3388.22,3392.15,2015.13,3807.15,8777.88,6994.09,526.734,10603.5,1907.1,4283.48,1622.01,1623.55,14277.6,13184.6,4149.91,3440.78,3697.15,909.691,532.149,4546.22,4549.82,14388.6,3985.18,4866.74,5289.77,13313.2,12604.9,5300.39,14458.7,5306.91,10075.3,5730.13,7149.41,919.111,7156.68,3487.45,9000.49,13401.9,14532.6,10851,4024.65,2762.79,3496.84,1232.41,3498.83,1358.26,2606.31,3501.23,3501.88,6072.59,7192.1,4229.35,3503.68,9039.27,5118.28,2769.48,8305.28,3153.65,2769.33,4229.9,9038.12,6457.98,9035.95,2383.75,2767.38,3500.85,2382.36,539.221,3498.31,2380.5,2379.77,4602.65,4023.85,2760.32,3491.16,2375.37,3488.17,4209.01,3484.87,5317.03,3481.28,1647.47,14470.8,6406.26,160.326,3471.01,1642.54,914.819,14414.1,7106.1,3458.93,3456.31,3977.38,5267.45,4162.33,3445.12,7066.02,4833.12,13760.3,13398,1624.42,5229.79,14241.1,7019.2,14212,5915.41,5203.06,8068.15,2315.9,10550.3,8341.38,4463.68,12295.3,10500.9,8710.55,11172.1,10462,11812.2,12203.7,11482.6,3352.46,6870.89,5102.56,3339,3334.41,10336.4,4013.45,8560.16,10291.7,12701.7,3701.73,3301.01,6257.49,5703.12,4326.11,10182.8,3275.85,3270.7,5658.44,6688.99,13532,4958.4,8361.83,7032.51,6633.67,8319.5,501.073,3217.19,1523.41,13325.3,5265.68,4874.11,4865.42,3183.54,12183.9,12161.6,8158.08,13133,1115.84,2145.49,13059,13034.2,1486.19,6409.16,6396.83,1477.94,3107.46,1472.39,1469.61,8326.55,12806.8,10512.5,12755.4,7523.58
7827.83,7843.95,11065.6,5630.54,11742.7,3070.16,11790.3,7939.93,12830.5,4720.19,12881.6,4738.73,3112.56,2124.79,7396.23,7410.48,11642.4,1490.93,8111.7,9784.64,7760.28,1119.12,1121.09,1507.12,5514.59,1893.64,13277.7,2530.14,8923.27,2187.3,9982.02,13395.7,10016.7,13442,13464.9,2209.5,6667.17,10101.6,6689.19,6700.09,3766.14,4312.68,3280.91,11928.2,13685.9,1562.25,4638.25,4352.69,3310.91,13790,13810.3,1173.49,6834.11,5089.25,2826.81,3744.41,885.012,12174.3,1590.67,2845.67,889.425,4068.25,3037.16,3378.64,4753.61,14089.5,523.943,4097.85,4584.97,4107.17,3406.18,2695.24,3413.52,2326.28,2703.69,3424.07,3767.18,3430.8,5653.3,2339.9,7062.67,2564.08,3446.47,2726.35,2728.6,4743.47,4329.17,3753.46,3463.07,914.464,2360.7,535.097,2060.14,3474.98,4086.51,7143.08,1648.26,8985.33,2949.8,3486.88,3488.6,4369.92,4598.38,3493.32,2378.73,1655.16,2764.08,3917.9,2382.06,4610.1,1657.76,3502.54,3923.27,3079.74,539.948,5771.29,2610.22,1659.88,2967.9,2968.11,5353.67,4618.49,3507.07,6080.51,6080.26,3803.6,4617.56,5352.15,5351.45,6076.97,1659.06,5348.63,3502.92,7190.22,2076.85,7186.22,2961.62,2074.95,13808.6,2762.54,2378.26,6438.18,2759.09,5326.61,1229.03,3485.91,4588.07,1648.78,343.417,5309.32,5306.04,3473.77,2743.77,915.53,1641.63,3464.23,9644.3,3459.04,2573.67,5987.08,2349.09,5262.78,1631.49,2720.43,4955.51,2908.03,10658.8,12453.3,1622.58,3422.21,14223,9513.18,4118.16,3407.89,3404.16,5597.2,5471.39,14112.8,6955.06,12289.9,12274.9,892.355,4440.11,1879.8,3363.69,2287.44,13953.8,13935,6866.67,4399.41,8603.15,5085.15,2816.93,4374.71,7311.43,4361.99,5048.41,11990.7,8502.84,4627.21,11245,9686.37,11897.9,1943.28,13585.9,13563.8,3257.29,7700.8,4953.64,13473.7,1143.4,855.889,6615.59,11005.6,3213.84,13334.4,13310.7,4877.39,846.156,4859.94,1508.74,5498.79,12290.5,11472.2,13117.1,8494.77,4139.61,3139.2,5154.16,6413.29,12967.5,4751.99,8381.26,6363.65,5703.37,1467.73,8921.56,1090.23,7914.58,6288.08
2405.29,11049.4,10098.1,12709.2,2089.27,12761.1,6311.93,9564.95,7314.24,11229.9,4083.38,12915.1,11296.6,3120.48,10342.8,830.956,9735.28,8101.48,835.387,11449.6,6485.58,12774.7,13189.6,3836.94,3185.01,3190.73,4876.81,5548.01,3207.72,3213.32,9988.67,4244.79,11331.2,13451,6649.34,7975.1,13519.5,7713.63,11840.9,11174.2,4994.17,6726.28,5010.06,1952.01,3293.35,4342.6,13737.7,1567.94,13779.3,1572.48,3322.91,515.162,13860.1,1581.29,4399.9,4405.96,3350.83,2652.32,13975.4,13993.9,4066.04,891.128,2858.55,2453.44,4757.11,14100,4768.49,14133.5,5414.02,2882.17,5202.88,5208.57,5623.47,338.184,1206.89,4233.36,3654.79,5240.76,5245.79,2718.84,14326.4,3446.09,3291.79,3744.3,2572.56,4859.49,3273.38,4026.31,3692.85,2741.19,5298.08,2364.13,2859.2,3622.97,4321.13,4010.12,7152.85,5321.41,2952.1,3635.41,3766.24,4022.86,10122.3,9018.77,3497.49,4607.63,3500.11,5013.46,4612.37,3503.46,3504.42,4231.71,3693.33,3764.92,3507.48,2387.74,2081.17,3508.96,4041.67,3387.03,4124.88,5358.06,2773.92,2388.92,3084.63,3820.95,3857.05,2081.3,4816.8,925.174,1660.36,3677.56,3802.54,4231.13,3503.9,4228.79,2383.56,5113.17,4224.57,3755.53,5337.9,14546,12691.5,5626.48,3868.7,4211.5,4591.66,3484.87,14493.7,4892.01,4355.32,3680.09,3474.18,2059.7,2742.14,5292.08,5288.14,3986.71,3685.64,3870.37,4547.45,5039.4,2567.13,3966.78,12498.6,5247.89,8139.02,7044.06,3838.96,3424.79,5222,4500.3,12398.4,3410.43,4485.69,4480.67,2314.22,6968.45,3391.14,4759.59,13353.4,6934.8,4742.04,5143.87,5137.26,6899.35,3357.37,3352.92,2280.07,3343.85,5787.27,3334.59,13329,4672.02,2624.92,4001.83,3995.91,13745.8,1564.7,10229.1,1560.04,3285.57,13639.1,1944.61,3270.05,12522.5,11829,1932.28,1147.83,13482.9,3907.95,1533.11,5591.17,4915.04,1525.43,3874.49,3204.76,1130.94,4871.87,3187.73,2167.82,6514.66,7785.61,1980.76,2152.19,4150.02,490.731,8092.31,3135.26,6417.32,12975.6,9190.01,4745.72,6367.58,6355.05,11216.4,2441.59,1462.99,7276.41,7903.39
